date,CompanyName,at,bkvlps,ceq,dvt,gp,ni,revt,mkvalt,filename,Ticker
24-Jan-07 3:00pm GMT,Washington Federal Inc,10285.417,15.0743,1318.127,72.467,274.2,135.017,634.251,2296.2269,1445210_T.xml,WAFD
25-Apr-07 2:00pm GMT,Washington Federal Inc,10285.417,15.0743,1318.127,72.467,274.2,135.017,634.251,2296.2269,1512061_T.xml,WAFD
19-Apr-05 3:00pm GMT,Webster Financial Corp,17836.562,30.6963,1647.226,52.701,727.526,185.855,1091.532,2516.7478,1049475_T.xml,WBS
19-Jul-05 3:00pm GMT,Webster Financial Corp,17836.562,30.6963,1647.226,52.701,727.526,185.855,1091.532,2516.7478,1092681_T.xml,WBS
25-Jan-05 6:00pm GMT,Webster Financial Corp,17836.562,30.6963,1647.226,52.701,727.526,185.855,1091.532,2516.7478,998196_T.xml,WBS
19-Oct-05 3:00pm GMT,Webster Financial Corp,17836.562,30.6963,1647.226,52.701,727.526,185.855,1091.532,2516.7478,1143588_T.xml,WBS
25-Jul-06 3:00pm GMT,Webster Financial Corp,17097.471,33.2842,1876.863,57.037,667.721,133.79,1184.909,2747.2721,1346409_T.xml,WBS
18-Apr-06 3:00pm GMT,Webster Financial Corp,17097.471,33.2842,1876.863,57.037,667.721,133.79,1184.909,2747.2721,1295084_T.xml,WBS
17-Oct-06 3:00pm GMT,Webster Financial Corp,17097.471,33.2842,1876.863,57.037,667.721,133.79,1184.909,2747.2721,1399148_T.xml,WBS
26-Jan-06 4:00pm GMT,Webster Financial Corp,17097.471,33.2842,1876.863,57.037,667.721,133.79,1184.909,2747.2721,1195100_T.xml,WBS
23-Oct-07 1:00pm GMT,Webster Financial Corp,17201.96,33.0945,1736.632,64.56,644.189,96.773,1199.342,1677.6258,1664321_T.xml,WBS
24-Jul-07 1:00pm GMT,Webster Financial Corp,17201.96,33.0945,1736.632,64.56,644.189,96.773,1199.342,1677.6258,1590699_T.xml,WBS
19-Apr-07 3:00pm GMT,Webster Financial Corp,17201.96,33.0945,1736.632,64.56,644.189,96.773,1199.342,1677.6258,1524526_T.xml,WBS
18-Jan-07 7:00pm GMT,Webster Financial Corp,17201.96,33.0945,1736.632,64.56,644.189,96.773,1199.342,1677.6258,1454366_T.xml,WBS
22-Jul-08 1:00pm GMT,Webster Financial Corp,17583.537,23.784,1257.793,75.15,291.439,-321.83,841.221,728.7415,1884207_T.xml,WBS
21-Oct-08 1:00pm GMT,Webster Financial Corp,17583.537,23.784,1257.793,75.15,291.439,-321.83,841.221,728.7415,1988397_T.xml,WBS
22-Apr-08 1:00pm GMT,Webster Financial Corp,17583.537,23.784,1257.793,75.15,291.439,-321.83,841.221,728.7415,1820704_T.xml,WBS
24-Jan-08 2:00pm GMT,Webster Financial Corp,17583.537,23.784,1257.793,75.15,291.439,-321.83,841.221,728.7415,1737569_T.xml,WBS
17-Jul-09 1:00pm GMT,Webster Financial Corp,17739.197,19.5936,1526.284,12.07,344.865,-75.632,898.569,924.6374,2305842_T.xml,WBS
21-Apr-09 1:00pm GMT,Webster Financial Corp,17739.197,19.5936,1526.284,12.07,344.865,-75.632,898.569,924.6374,2162925_T.xml,WBS
22-Oct-09 1:00pm GMT,Webster Financial Corp,17739.197,19.5936,1526.284,12.07,344.865,-75.632,898.569,924.6374,2494449_T.xml,WBS
23-Jan-09 2:00pm GMT,Webster Financial Corp,17739.197,19.5936,1526.284,12.07,344.865,-75.632,898.569,924.6374,2068591_T.xml,WBS
16-Jul-10 1:00pm GMT,Webster Financial Corp,18038.068,20.0841,1744.483,28.049,626.666,74.315,913.042,1711.1223,3194434_T.xml,WBS
15-Oct-10 1:00pm GMT,Webster Financial Corp,18038.068,20.0841,1744.483,28.049,626.666,74.315,913.042,1711.1223,3417489_T.xml,WBS
22-Apr-10 1:00pm GMT,Webster Financial Corp,18038.068,20.0841,1744.483,28.049,626.666,74.315,913.042,1711.1223,2977064_T.xml,WBS
22-Jan-10 2:00pm GMT,Webster Financial Corp,18038.068,20.0841,1744.483,28.049,626.666,74.315,913.042,1711.1223,2674236_T.xml,WBS
29-Apr-05 5:00pm GMT,First Financial Bancorp,3690.808,7.5798,299.881,27.671,180.658,37.933,253.959,693.1438,1060207_T.xml,FFBC
2-Nov-05 8:00pm GMT,First Financial Bancorp,3690.808,7.5798,299.881,27.671,180.658,37.933,253.959,693.1438,1156141_T.xml,FFBC
22-Jul-05 7:00pm GMT,First Financial Bancorp,3690.808,7.5798,299.881,27.671,180.658,37.933,253.959,693.1438,1104709_T.xml,FFBC
29-Jul-05 5:00pm GMT,First Financial Bancorp,3690.808,7.5798,299.881,27.671,180.658,37.933,253.959,693.1438,1109728_T.xml,FFBC
21-Apr-05 3:00pm GMT,First Financial Bancorp,3690.808,7.5798,299.881,27.671,180.658,37.933,253.959,693.1438,1055801_T.xml,FFBC
20-Jan-05 8:00pm GMT,First Financial Bancorp,3690.808,7.5798,299.881,27.671,180.658,37.933,253.959,693.1438,1002348_T.xml,FFBC
10-Nov-05 6:00pm GMT,First Financial Bancorp,3690.808,7.5798,299.881,27.671,180.658,37.933,253.959,693.1438,1162444_T.xml,FFBC
25-Jan-05 6:00pm GMT,First Financial Bancorp,3690.808,7.5798,299.881,27.671,180.658,37.933,253.959,693.1438,1005124_T.xml,FFBC
2-Aug-06 5:00pm GMT,First Financial Bancorp,3301.599,7.2743,285.479,25.308,178.559,21.271,268.833,651.8595,1361908_T.xml,FFBC
6-Nov-06 6:00pm GMT,First Financial Bancorp,3301.599,7.2743,285.479,25.308,178.559,21.271,268.833,651.8595,1413827_T.xml,FFBC
10-May-06 5:00pm GMT,First Financial Bancorp,3301.599,7.2743,285.479,25.308,178.559,21.271,268.833,651.8595,1315637_T.xml,FFBC
24-Apr-06 3:00pm GMT,First Financial Bancorp,3301.599,7.2743,285.479,25.308,178.559,21.271,268.833,651.8595,1301946_T.xml,FFBC
27-Oct-06 3:00pm GMT,First Financial Bancorp,3301.599,7.2743,285.479,25.308,178.559,21.271,268.833,651.8595,1404870_T.xml,FFBC
10-Feb-06 7:00pm GMT,First Financial Bancorp,3301.599,7.2743,285.479,25.308,178.559,21.271,268.833,651.8595,1210129_T.xml,FFBC
28-Jul-06 3:00pm GMT,First Financial Bancorp,3301.599,7.2743,285.479,25.308,178.559,21.271,268.833,651.8595,1354920_T.xml,FFBC
6-Feb-06 6:00pm GMT,First Financial Bancorp,3301.599,7.2743,285.479,25.308,178.559,21.271,268.833,651.8595,1210152_T.xml,FFBC
7-May-07 5:00pm GMT,First Financial Bancorp,3369.316,7.4016,276.583,24.908,174.436,35.681,270.03,425.9952,1551076_T.xml,FFBC
1-Aug-07 5:00pm GMT,First Financial Bancorp,3369.316,7.4016,276.583,24.908,174.436,35.681,270.03,425.9952,1616738_T.xml,FFBC
30-Jan-07 6:00pm GMT,First Financial Bancorp,3369.316,7.4016,276.583,24.908,174.436,35.681,270.03,425.9952,1467781_T.xml,FFBC
23-Apr-07 1:00pm GMT,First Financial Bancorp,3369.316,7.4016,276.583,24.908,174.436,35.681,270.03,425.9952,1534934_T.xml,FFBC
25-Jul-07 5:00pm GMT,First Financial Bancorp,3369.316,7.4016,276.583,24.908,174.436,35.681,270.03,425.9952,1609782_T.xml,FFBC
24-Oct-07 3:00pm GMT,First Financial Bancorp,3369.316,7.4016,276.583,24.908,174.436,35.681,270.03,425.9952,1677204_T.xml,FFBC
31-Oct-07 5:00pm GMT,First Financial Bancorp,3369.316,7.4016,276.583,24.908,174.436,35.681,270.03,425.9952,1682416_T.xml,FFBC
10-Nov-08 6:00pm GMT,First Financial Bancorp,3699.142,7.159,270.308,25.467,148.541,22.962,235.054,464.3896,2022752_T.xml,FFBC
30-Oct-08 1:00pm GMT,First Financial Bancorp,3699.142,7.159,270.308,25.467,148.541,22.962,235.054,464.3896,2003388_T.xml,FFBC
30-Apr-08 1:00pm GMT,First Financial Bancorp,3699.142,7.159,270.308,25.467,148.541,22.962,235.054,464.3896,1833801_T.xml,FFBC
7-Aug-08 5:00pm GMT,First Financial Bancorp,3699.142,7.159,270.308,25.467,148.541,22.962,235.054,464.3896,1919571_T.xml,FFBC
7-May-08 1:00pm GMT,First Financial Bancorp,3699.142,7.159,270.308,25.467,148.541,22.962,235.054,464.3896,1844770_T.xml,FFBC
30-Jul-08 1:00pm GMT,First Financial Bancorp,3699.142,7.159,270.308,25.467,148.541,22.962,235.054,464.3896,1907486_T.xml,FFBC
30-Jan-08 2:00pm GMT,First Financial Bancorp,3699.142,7.159,270.308,25.467,148.541,22.962,235.054,464.3896,1748671_T.xml,FFBC
29-Jan-08 6:00pm GMT,First Financial Bancorp,3699.142,7.159,270.308,25.467,148.541,22.962,235.054,464.3896,1752232_T.xml,FFBC
5-Aug-09 3:00pm GMT,First Financial Bancorp,6681.123,11.5715,595.972,21.372,182.12,246.546,295.449,748.879,2369221_T.xml,FFBC
11-May-09 5:00pm GMT,First Financial Bancorp,6681.123,11.5715,595.972,21.372,182.12,246.546,295.449,748.879,2220014_T.xml,FFBC
30-Apr-09 1:00pm GMT,First Financial Bancorp,6681.123,11.5715,595.972,21.372,182.12,246.546,295.449,748.879,2173630_T.xml,FFBC
1-Apr-09 5:30pm GMT,First Financial Bancorp,6681.123,11.5715,595.972,21.372,182.12,246.546,295.449,748.879,2152446_T.xml,FFBC
6-Nov-09 2:00pm GMT,First Financial Bancorp,6681.123,11.5715,595.972,21.372,182.12,246.546,295.449,748.879,2534178_T.xml,FFBC
4-Aug-09 12:30pm GMT,First Financial Bancorp,6681.123,11.5715,595.972,21.372,182.12,246.546,295.449,748.879,2358726_T.xml,FFBC
29-Jan-09 2:00pm GMT,First Financial Bancorp,6681.123,11.5715,595.972,21.372,182.12,246.546,295.449,748.879,2076012_T.xml,FFBC
4-Aug-10 1:00pm GMT,First Financial Bancorp,6250.225,12.0106,697.394,25.059,324.277,59.251,488.977,1073.0412,3262179_T.xml,FFBC
3-Nov-10 1:00pm GMT,First Financial Bancorp,6250.225,12.0106,697.394,25.059,324.277,59.251,488.977,1073.0412,3473723_T.xml,FFBC
30-Apr-10 1:00pm GMT,First Financial Bancorp,6250.225,12.0106,697.394,25.059,324.277,59.251,488.977,1073.0412,3057889_T.xml,FFBC
23-Oct-08 6:00pm GMT,First Commonwealth Financial Corp,6425.88,7.6751,652.779,51.402,208.334,43.087,370.427,1052.9314,1998051_T.xml,FCF
17-Apr-08 6:00pm GMT,First Commonwealth Financial Corp,6425.88,7.6751,652.779,51.402,208.334,43.087,370.427,1052.9314,1825356_T.xml,FCF
22-Oct-09 6:00pm GMT,First Commonwealth Financial Corp,6446.293,7.502,638.811,15.219,125.266,-20.064,312.606,395.9568,2484036_T.xml,FCF
23-Apr-09 6:00pm GMT,First Commonwealth Financial Corp,6446.293,7.502,638.811,15.219,125.266,-20.064,312.606,395.9568,2165488_T.xml,FCF
27-Jul-09 6:00pm GMT,First Commonwealth Financial Corp,6446.293,7.502,638.811,15.219,125.266,-20.064,312.606,395.9568,2321814_T.xml,FCF
26-Jan-09 7:00pm GMT,First Commonwealth Financial Corp,6446.293,7.502,638.811,15.219,125.266,-20.064,312.606,395.9568,2078530_T.xml,FCF
28-Jan-10 7:00pm GMT,First Commonwealth Financial Corp,5812.842,7.1512,749.777,5.306,194.443,22.978,317.594,742.3097,2666970_T.xml,FCF
22-Apr-10 6:00pm GMT,First Commonwealth Financial Corp,5812.842,7.1512,749.777,5.306,194.443,22.978,317.594,742.3097,2798311_T.xml,FCF
29-Jul-10 6:00pm GMT,First Commonwealth Financial Corp,5812.842,7.1512,749.777,5.306,194.443,22.978,317.594,742.3097,3191732_T.xml,FCF
28-Oct-10 6:00pm GMT,First Commonwealth Financial Corp,5812.842,7.1512,749.777,5.306,194.443,22.978,317.594,742.3097,3431844_T.xml,FCF
21-Apr-05 8:00pm GMT,Simmons First National Corp,2523.768,17.0367,244.085,9.685,125.049,26.962,175.389,396.8579,1039918_T.xml,SFNC
21-Jul-05 8:00pm GMT,Simmons First National Corp,2523.768,17.0367,244.085,9.685,125.049,26.962,175.389,396.8579,1089708_T.xml,SFNC
20-Jan-05 9:00pm GMT,Simmons First National Corp,2523.768,17.0367,244.085,9.685,125.049,26.962,175.389,396.8579,988611_T.xml,SFNC
20-Oct-05 8:00pm GMT,Simmons First National Corp,2523.768,17.0367,244.085,9.685,125.049,26.962,175.389,396.8579,1138909_T.xml,SFNC
20-Apr-06 8:00pm GMT,Simmons First National Corp,2657.413,18.2444,259.016,9.665,128.989,27.481,197.309,445.7858,1248162_T.xml,SFNC
19-Jan-06 9:00pm GMT,Simmons First National Corp,2657.413,18.2444,259.016,9.665,128.989,27.481,197.309,445.7858,1191509_T.xml,SFNC
19-Oct-06 8:00pm GMT,Simmons First National Corp,2657.413,18.2444,259.016,9.665,128.989,27.481,197.309,445.7858,1392711_T.xml,SFNC
20-Jul-06 8:00pm GMT,Simmons First National Corp,2657.413,18.2444,259.016,9.665,128.989,27.481,197.309,445.7858,1344184_T.xml,SFNC
19-Jul-07 8:00pm GMT,Simmons First National Corp,2692.447,19.5722,272.406,10.234,133.938,27.36,214.539,368.827,1587900_T.xml,SFNC
19-Apr-07 8:00pm GMT,Simmons First National Corp,2692.447,19.5722,272.406,10.234,133.938,27.36,214.539,368.827,1509556_T.xml,SFNC
18-Jan-07 9:00pm GMT,Simmons First National Corp,2692.447,19.5722,272.406,10.234,133.938,27.36,214.539,368.827,1447642_T.xml,SFNC
18-Oct-07 8:00pm GMT,Simmons First National Corp,2692.447,19.5722,272.406,10.234,133.938,27.36,214.539,368.827,1656157_T.xml,SFNC
17-Apr-08 8:00pm GMT,Simmons First National Corp,2923.109,20.6856,288.792,10.601,134.697,26.91,205.467,411.4307,1795668_T.xml,SFNC
16-Oct-08 8:00pm GMT,Simmons First National Corp,2923.109,20.6856,288.792,10.601,134.697,26.91,205.467,411.4307,1975100_T.xml,SFNC
17-Jan-08 9:00pm GMT,Simmons First National Corp,2923.109,20.6856,288.792,10.601,134.697,26.91,205.467,411.4307,1719538_T.xml,SFNC
17-Jul-08 8:00pm GMT,Simmons First National Corp,2923.109,20.6856,288.792,10.601,134.697,26.91,205.467,411.4307,1885133_T.xml,SFNC
15-Oct-09 8:00pm GMT,Simmons First National Corp,3093.322,21.718,371.247,11.245,140.122,25.21,189.244,475.2132,2441771_T.xml,SFNC
16-Apr-09 8:00pm GMT,Simmons First National Corp,3093.322,21.718,371.247,11.245,140.122,25.21,189.244,475.2132,2151103_T.xml,SFNC
16-Jul-09 8:00pm GMT,Simmons First National Corp,3093.322,21.718,371.247,11.245,140.122,25.21,189.244,475.2132,2272001_T.xml,SFNC
15-Jan-09 9:00pm GMT,Simmons First National Corp,3093.322,21.718,371.247,11.245,140.122,25.21,189.244,475.2132,2051220_T.xml,SFNC
21-Jan-10 9:00pm GMT,Simmons First National Corp,3316.432,23.0067,397.371,13.091,144.437,37.117,185.572,492.252,2678825_T.xml,SFNC
21-Oct-10 8:00pm GMT,Simmons First National Corp,3316.432,23.0067,397.371,13.091,144.437,37.117,185.572,492.252,3417611_T.xml,SFNC
22-Jul-10 8:00pm GMT,Simmons First National Corp,3316.432,23.0067,397.371,13.091,144.437,37.117,185.572,492.252,3193415_T.xml,SFNC
15-Apr-10 8:00pm GMT,Simmons First National Corp,3316.432,23.0067,397.371,13.091,144.437,37.117,185.572,492.252,2979209_T.xml,SFNC
20-Apr-05 8:00pm GMT,S&T Bancorp Inc,3194.979,13.4148,352.421,29.775,145.176,58.243,209.69,967.2982,1049431_T.xml,STBA
19-Oct-05 8:00pm GMT,S&T Bancorp Inc,3194.979,13.4148,352.421,29.775,145.176,58.243,209.69,967.2982,1134896_T.xml,STBA
26-Jan-05 9:00pm GMT,S&T Bancorp Inc,3194.979,13.4148,352.421,29.775,145.176,58.243,209.69,967.2982,1002086_T.xml,STBA
20-Jul-05 8:00pm GMT,S&T Bancorp Inc,3194.979,13.4148,352.421,29.775,145.176,58.243,209.69,967.2982,1100432_T.xml,STBA
19-Apr-06 8:00pm GMT,S&T Bancorp Inc,3338.543,13.369,339.051,30.047,144.128,53.336,245.092,879.2659,1287463_T.xml,STBA
19-Jul-06 8:00pm GMT,S&T Bancorp Inc,3338.543,13.369,339.051,30.047,144.128,53.336,245.092,879.2659,1348162_T.xml,STBA
18-Oct-06 8:00pm GMT,S&T Bancorp Inc,3338.543,13.369,339.051,30.047,144.128,53.336,245.092,879.2659,1396914_T.xml,STBA
18-Jan-06 9:00pm GMT,S&T Bancorp Inc,3338.543,13.369,339.051,30.047,144.128,53.336,245.092,879.2659,1192697_T.xml,STBA
18-Apr-07 8:00pm GMT,S&T Bancorp Inc,3421.169,13.7493,337.56,29.787,151.231,56.144,256.21,678.5896,1453101_T.xml,STBA
24-Jan-07 9:00pm GMT,S&T Bancorp Inc,3421.169,13.7493,337.56,29.787,151.231,56.144,256.21,678.5896,1453099_T.xml,STBA
18-Jul-07 8:00pm GMT,S&T Bancorp Inc,3421.169,13.7493,337.56,29.787,151.231,56.144,256.21,678.5896,1453105_T.xml,STBA
17-Oct-07 8:00pm GMT,S&T Bancorp Inc,3421.169,13.7493,337.56,29.787,151.231,56.144,256.21,678.5896,1453107_T.xml,STBA
22-Oct-08 8:00pm GMT,S&T Bancorp Inc,4438.368,16.2376,448.694,33.249,168.521,60.203,253.57,980.9715,1992810_T.xml,STBA
23-Jan-08 9:00pm GMT,S&T Bancorp Inc,4438.368,16.2376,448.694,33.249,168.521,60.203,253.57,980.9715,1735264_T.xml,STBA
23-Apr-08 8:00pm GMT,S&T Bancorp Inc,4438.368,16.2376,448.694,33.249,168.521,60.203,253.57,980.9715,1821592_T.xml,STBA
23-Jul-08 8:00pm GMT,S&T Bancorp Inc,4438.368,16.2376,448.694,33.249,168.521,60.203,253.57,980.9715,1903442_T.xml,STBA
21-Jul-09 8:00pm GMT,S&T Bancorp Inc,4170.475,16.0249,447.948,22.782,112.208,7.951,233.667,471.9765,2303593_T.xml,STBA
21-Apr-09 8:00pm GMT,S&T Bancorp Inc,4170.475,16.0249,447.948,22.782,112.208,7.951,233.667,471.9765,2158583_T.xml,STBA
20-Oct-09 8:00pm GMT,S&T Bancorp Inc,4170.475,16.0249,447.948,22.782,112.208,7.951,233.667,471.9765,2469373_T.xml,STBA
30-Jan-09 7:00pm GMT,S&T Bancorp Inc,4170.475,16.0249,447.948,22.782,112.208,7.951,233.667,471.9765,2085308_T.xml,STBA
26-Oct-10 5:00pm GMT,S&T Bancorp Inc,4114.339,16.8141,472.528,22.884,163.545,43.48,227.629,631.4357,3425592_T.xml,STBA
20-Apr-10 8:00pm GMT,S&T Bancorp Inc,4114.339,16.8141,472.528,22.884,163.545,43.48,227.629,631.4357,3009961_T.xml,STBA
26-Jan-10 9:00pm GMT,S&T Bancorp Inc,4114.339,16.8141,472.528,22.884,163.545,43.48,227.629,631.4357,2665229_T.xml,STBA
20-Jul-10 8:00pm GMT,S&T Bancorp Inc,4114.339,16.8141,472.528,22.884,163.545,43.48,227.629,631.4357,3211106_T.xml,STBA
28-Jan-10 11:00pm GMT,Cathay General Bancorp,10801.986,14.894,1180.203,19.528,173.257,11.565,521.845,1311.4844,2693719_T.xml,CATY
26-Oct-10 10:00pm GMT,Cathay General Bancorp,10801.986,14.894,1180.203,19.528,173.257,11.565,521.845,1311.4844,3426070_T.xml,CATY
27-Jul-10 10:00pm GMT,Cathay General Bancorp,10801.986,14.894,1180.203,19.528,173.257,11.565,521.845,1311.4844,3235082_T.xml,CATY
28-Apr-10 10:00pm GMT,Cathay General Bancorp,10801.986,14.894,1180.203,19.528,173.257,11.565,521.845,1311.4844,3010577_T.xml,CATY
22-Jul-08 8:30pm GMT,Hancock Whitney Corp,7167.254,19.1847,609.499,30.453,300.428,65.366,463.215,1444.2642,1889689_T.xml,HBHC
16-Oct-08 8:30pm GMT,Hancock Whitney Corp,7167.254,19.1847,609.499,30.453,300.428,65.366,463.215,1444.2642,1989412_T.xml,HBHC
22-Apr-08 8:30pm GMT,Hancock Whitney Corp,7167.254,19.1847,609.499,30.453,300.428,65.366,463.215,1444.2642,1822723_T.xml,HBHC
23-Apr-09 4:00pm GMT,Hancock Whitney Corp,8697.083,22.7379,837.663,32.011,296.361,74.775,446.251,1613.9604,2159744_T.xml,HBHC
28-Jan-09 9:30pm GMT,Hancock Whitney Corp,8697.083,22.7379,837.663,32.011,296.361,74.775,446.251,1613.9604,2067787_T.xml,HBHC
23-Jul-09 4:00pm GMT,Hancock Whitney Corp,8697.083,22.7379,837.663,32.011,296.361,74.775,446.251,1613.9604,2309857_T.xml,HBHC
19-Oct-09 9:30pm GMT,Hancock Whitney Corp,8697.083,22.7379,837.663,32.011,296.361,74.775,446.251,1613.9604,2473976_T.xml,HBHC
27-Apr-10 8:00pm GMT,Hancock Whitney Corp,8138.327,23.2171,856.548,35.721,341.171,52.206,489.507,1286.09,3004082_T.xml,HBHC
27-Jul-10 8:00pm GMT,Hancock Whitney Corp,8138.327,23.2171,856.548,35.721,341.171,52.206,489.507,1286.09,3208275_T.xml,HBHC
26-Jan-10 9:00pm GMT,Hancock Whitney Corp,8138.327,23.2171,856.548,35.721,341.171,52.206,489.507,1286.09,2662831_T.xml,HBHC
26-Oct-10 2:00pm GMT,Hancock Whitney Corp,8138.327,23.2171,856.548,35.721,341.171,52.206,489.507,1286.09,3417953_T.xml,HBHC
21-Sep-05 2:00pm GMT,SWS Group Inc,4631.144,15.3358,265.77,6.913,134.56,31.332,345.452,,1083880_T.xml,SWS
9-Feb-05 3:00pm GMT,SWS Group Inc,4631.144,15.3358,265.77,6.913,134.56,31.332,345.452,,1014488_T.xml,SWS
3-May-05 2:00pm GMT,SWS Group Inc,4631.144,15.3358,265.77,6.913,134.56,31.332,345.452,,1058093_T.xml,SWS
2-Nov-05 3:00pm GMT,SWS Group Inc,4631.144,15.3358,265.77,6.913,134.56,31.332,345.452,,1140174_T.xml,SWS
31-Aug-06 2:00pm GMT,SWS Group Inc,4657.851,16.3285,289.472,25.027,183.446,41.408,386.418,,1335463_T.xml,SWS
7-Nov-06 3:00pm GMT,SWS Group Inc,4657.851,16.3285,289.472,25.027,183.446,41.408,386.418,,1335467_T.xml,SWS
10-May-06 2:00pm GMT,SWS Group Inc,4657.851,16.3285,289.472,25.027,183.446,41.408,386.418,,1236233_T.xml,SWS
9-Feb-06 3:00pm GMT,SWS Group Inc,4657.851,16.3285,289.472,25.027,183.446,41.408,386.418,,1187702_T.xml,SWS
30-Aug-07 2:00pm GMT,SWS Group Inc,5074.585,11.1468,306.447,35.827,255.997,37.609,468.609,,1616660_T.xml,SWS
6-Nov-07 3:00pm GMT,SWS Group Inc,5074.585,11.1468,306.447,35.827,255.997,37.609,468.609,,1665940_T.xml,SWS
7-Feb-07 3:00pm GMT,SWS Group Inc,5074.585,11.1468,306.447,35.827,255.997,37.609,468.609,,1335469_T.xml,SWS
9-May-07 2:00pm GMT,SWS Group Inc,5074.585,11.1468,306.447,35.827,255.997,37.609,468.609,,1335472_T.xml,SWS
4-Nov-08 3:00pm GMT,SWS Group Inc,5118.251,11.877,323.006,9.29,229.96,31.932,477.527,,1978300_T.xml,SWS
7-May-08 2:00pm GMT,SWS Group Inc,5118.251,11.877,323.006,9.29,229.96,31.932,477.527,,1805271_T.xml,SWS
6-Feb-08 3:00pm GMT,SWS Group Inc,5118.251,11.877,323.006,9.29,229.96,31.932,477.527,,1744001_T.xml,SWS
28-Aug-08 2:00pm GMT,SWS Group Inc,5118.251,11.877,323.006,9.29,229.96,31.932,477.527,,1874970_T.xml,SWS
5-Feb-09 3:00pm GMT,SWS Group Inc,4199.039,12.4842,340.357,9.813,153.921,23.631,485.677,,2053260_T.xml,SWS
27-Aug-09 2:00pm GMT,SWS Group Inc,4199.039,12.4842,340.357,9.813,153.921,23.631,485.677,,2345049_T.xml,SWS
6-May-09 2:00pm GMT,SWS Group Inc,4199.039,12.4842,340.357,9.813,153.921,23.631,485.677,,2138751_T.xml,SWS
3-Nov-09 3:00pm GMT,SWS Group Inc,4199.039,12.4842,340.357,9.813,153.921,23.631,485.677,,2437507_T.xml,SWS
31-Aug-10 2:00pm GMT,SWS Group Inc,4530.691,11.8544,383.394,11.132,57.788,-2.893,422.227,,3242188_T.xml,SWS
3-Nov-10 2:00pm GMT,SWS Group Inc,4530.691,11.8544,383.394,11.132,57.788,-2.893,422.227,,3402624_T.xml,SWS
9-Feb-10 3:00pm GMT,SWS Group Inc,4530.691,11.8544,383.394,11.132,57.788,-2.893,422.227,,2641974_T.xml,SWS
28-Apr-10 2:00pm GMT,SWS Group Inc,4530.691,11.8544,383.394,11.132,57.788,-2.893,422.227,,2966886_T.xml,SWS
27-Apr-04 6:00pm GMT,World Acceptance Corp,293.507,9.9927,189.711,0.0,63.157,33.99,210.758,,877397_T.xml,WRLD
20-Jan-04 7:00pm GMT,World Acceptance Corp,293.507,9.9927,189.711,0.0,63.157,33.99,210.758,,838547_T.xml,WRLD
21-Jul-04 6:00pm GMT,World Acceptance Corp,293.507,9.9927,189.711,0.0,63.157,33.99,210.758,,917660_T.xml,WRLD
18-Oct-04 6:00pm GMT,World Acceptance Corp,293.507,9.9927,189.711,0.0,63.157,33.99,210.758,,953600_T.xml,WRLD
26-Apr-05 6:00pm GMT,World Acceptance Corp,332.784,11.4757,210.43,0.0,73.964,38.515,243.272,502.4338,1055342_T.xml,WRLD
24-Jan-05 7:00pm GMT,World Acceptance Corp,332.784,11.4757,210.43,0.0,73.964,38.515,243.272,502.4338,998669_T.xml,WRLD
25-Oct-05 6:00pm GMT,World Acceptance Corp,332.784,11.4757,210.43,0.0,73.964,38.515,243.272,502.4338,1147411_T.xml,WRLD
25-Jul-05 6:00pm GMT,World Acceptance Corp,332.784,11.4757,210.43,0.0,73.964,38.515,243.272,502.4338,1096449_T.xml,WRLD
25-Apr-06 2:30pm GMT,World Acceptance Corp,411.116,12.3188,215.493,0.0,92.709,47.896,292.318,,1301996_T.xml,WRLD
24-Oct-06 2:00pm GMT,World Acceptance Corp,411.116,12.3188,215.493,0.0,92.709,47.896,292.318,,1401782_T.xml,WRLD
25-Jul-06 2:00pm GMT,World Acceptance Corp,411.116,12.3188,215.493,0.0,92.709,47.896,292.318,,1355778_T.xml,WRLD
24-Jan-06 7:00pm GMT,World Acceptance Corp,411.116,12.3188,215.493,0.0,92.709,47.896,292.318,,1196857_T.xml,WRLD
23-Oct-07 2:00pm GMT,World Acceptance Corp,486.11,14.3931,234.305,0.0,105.551,52.996,346.047,,1667606_T.xml,WRLD
26-Jul-07 2:00pm GMT,World Acceptance Corp,486.11,14.3931,234.305,0.0,105.551,52.996,346.047,,1590588_T.xml,WRLD
